network,step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll_sum,human_nll_sum
768x15_20260605_lr1e-9,0,King's Indian Defense,10,0.231111,0.105896,0.405792,0.040393,113.062236,10.220564
768x15_20260605_lr1e-9,0,King's Indian Defense: Fianchetto Variation,22,0.34301,0.098771,0.441064,0.108347,110.755065,26.620346
768x15_20260605_lr1e-9,0,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.314172,0.106988,0.291299,0.054513,104.447981,25.066807
768x15_20260605_lr1e-9,0,King's Indian Defense: Four Pawns Attack,9,0.307295,0.105536,0.459675,0.05215,77.009332,8.295772
768x15_20260605_lr1e-9,0,King's Indian Defense: Normal Variation,10,0.325657,0.099009,0.400227,0.041976,77.743301,10.360807
768x15_20260605_lr1e-9,0,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.353094,0.146566,0.414267,0.048594,136.966156,18.514729
768x15_20260605_lr1e-9,0,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.3563,0.125717,0.43958,0.049356,161.700385,22.951681
768x15_20260605_lr1e-9,0,King's Indian Defense: Smyslov Variation,21,0.208449,0.093826,0.407008,0.054143,214.47752,22.122515
768x15_20260605_lr1e-9,0,London System,29,0.355304,0.133083,0.341028,0.051066,200.612535,39.710726
768x15_20260605_lr1e-9,0,"London System, with Bd3",13,0.270773,0.088303,0.399965,0.07114,115.9418,14.833596
768x15_20260605_lr1e-9,0,"London System, with Be2",13,0.322055,0.074995,0.383035,0.07741,81.297663,15.926746
768x15_20260605_lr1e-9,0,Neo-Grünfeld Defense: with Nf3,24,0.328441,0.170553,0.320509,0.051207,244.400982,33.330833
768x15_20260605_lr1e-9,0,Nimzo-Indian Defense,21,0.33346,0.027333,0.272688,0.013207,26.47604,28.684242
768x15_20260605_lr1e-9,0,Nimzo-Indian Defense: Classical Variation,10,0.364277,0.030335,0.336314,0.019322,27.183192,11.678434
768x15_20260605_lr1e-9,0,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.39761,0.067902,0.339277,0.020024,27.000871,11.632695
768x15_20260605_lr1e-9,0,Nimzo-Indian Defense: Three Knights Variation,30,0.333422,0.0858,0.326212,0.067083,137.000125,48.718731
768x15_20260605_lr1e-9,0,Petrov's Defense: Italian Variation,20,0.387828,0.187583,0.314097,0.012347,171.808363,24.594656
768x15_20260605_lr1e-9,0,Philidor Defense,51,0.331174,0.156267,0.3688,0.063277,460.953027,67.006097
768x15_20260605_lr1e-9,0,Philidor Defense: Exchange Variation,20,0.449428,0.171977,0.372259,0.040539,135.941087,23.163618
768x15_20260605_lr1e-9,0,Queen's Gambit Accepted,33,0.321893,0.116334,0.340622,0.036558,239.726389,40.516912
768x15_20260605_lr1e-9,0,Queen's Gambit Accepted: Old Variation,34,0.35993,0.117213,0.377624,0.054529,221.200095,40.351444
768x15_20260605_lr1e-9,0,Queen's Gambit Declined,38,0.327959,0.066634,0.336386,0.029532,193.989132,48.541262
768x15_20260605_lr1e-9,0,Queen's Gambit Declined: Harrwitz Attack,34,0.35563,0.020649,0.334187,0.015322,38.649602,39.44284
768x15_20260605_lr1e-9,0,Queen's Gambit Declined: Modern Variation,19,0.281554,0.029674,0.329033,0.019593,89.876907,22.827387
768x15_20260605_lr1e-9,0,Queen's Gambit Declined: Ragozin Defense,39,0.329258,0.022045,0.329671,0.017334,48.180121,46.597633
768x15_20260605_lr1e-9,0,Queen's Gambit Declined: Three Knights Variation,34,0.309528,0.028192,0.359526,0.014769,46.134988,36.819853
768x15_20260605_lr1e-9,0,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.160935,0.042297,0.303791,0.005946,96.611182,11.032204
768x15_20260605_lr1e-9,0,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.339181,0.020298,0.263161,0.008344,32.242408,19.747827
768x15_20260605_lr1e-9,0,Queen's Pawn Game: Accelerated London System,98,0.267485,0.075283,0.320097,0.018738,604.187129,120.309382
768x15_20260605_lr1e-9,0,Queen's Pawn Game: London System,35,0.269841,0.057997,0.323223,0.028665,182.230042,44.757004
768x15_20260605_lr1e-9,0,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.349798,0.123237,0.373112,0.028875,61.831243,10.892678
768x15_20260605_lr1e-9,0,Ruy Lopez: Exchange Variation,9,0.483726,0.152075,0.467343,0.036089,41.695764,7.637707
768x15_20260605_lr1e-9,0,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.365354,0.122976,0.401795,0.027337,61.320417,10.063152
768x15_20260605_lr1e-9,0,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.503928,0.135796,0.473418,0.034082,24.979831,7.458076
768x15_20260605_lr1e-9,0,Ruy Lopez: Morphy Defense,9,0.629595,0.093427,0.497945,0.022661,5.783597,6.825701
768x15_20260605_lr1e-9,0,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.61478,0.10001,0.453968,0.026772,6.120069,7.823029
768x15_20260605_lr1e-9,0,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.535354,0.160856,0.460445,0.07087,41.695764,14.01498
768x15_20260605_lr1e-9,0,Ruy Lopez: Steinitz Defense,17,0.364825,0.151689,0.371974,0.05218,120.382538,21.672759
768x15_20260605_lr1e-9,0,Semi-Slav Defense,14,0.337403,0.082625,0.367238,0.0222,82.129592,15.58745
768x15_20260605_lr1e-9,0,Semi-Slav Defense: Accelerated Move Order,17,0.334608,0.104244,0.33232,0.02061,103.816779,20.551942
768x15_20260605_lr1e-9,0,Semi-Slav Defense: Main Line,17,0.332214,0.076311,0.323265,0.020431,102.07517,21.182156
768x15_20260605_lr1e-9,0,Sicilian Defense,10,0.436995,0.124121,0.479263,0.074454,43.288957,9.42369
768x15_20260605_lr1e-9,0,Sicilian Defense: Chekhover Variation,13,0.325175,0.087331,0.409734,0.052242,50.926826,14.236131
768x15_20260605_lr1e-9,0,Sicilian Defense: Closed,66,0.355091,0.148613,0.361892,0.055075,510.301492,86.780789
768x15_20260605_lr1e-9,0,"Sicilian Defense: Closed, Traditional",34,0.329905,0.176535,0.3396,0.063751,325.77807,53.151613
768x15_20260605_lr1e-9,0,Sicilian Defense: Franco-Sicilian Variation,20,0.338182,0.150516,0.384879,0.075675,142.799118,27.274444
768x15_20260605_lr1e-9,0,Sicilian Defense: Grand Prix Attack,35,0.349175,0.131456,0.377194,0.063665,195.704442,45.203963
768x15_20260605_lr1e-9,0,Sicilian Defense: Löwenthal Variation,10,0.476299,0.176777,0.501852,0.056042,44.598787,8.032144
768x15_20260605_lr1e-9,0,Sicilian Defense: Modern Variations,35,0.29594,0.105932,0.311342,0.025573,277.957193,44.998593
768x15_20260605_lr1e-9,0,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.460526,0.198162,0.38408,0.073125,118.041773,23.126486
768x15_20260605_lr1e-9,0,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.483838,0.146155,0.391511,0.061378,42.855818,13.855622
768x15_20260605_lr1e-9,0,"Sicilian Defense: Modern Variations, Main Line",10,0.535021,0.144614,0.567433,0.085864,41.439628,8.220391
768x15_20260605_lr1e-9,0,Sicilian Defense: Old Sicilian,35,0.352182,0.136623,0.32401,0.04858,241.413651,47.564828
768x15_20260605_lr1e-9,0,Sicilian Defense: Open,17,0.462949,0.180374,0.45994,0.088346,100.229927,18.280124
768x15_20260605_lr1e-9,0,Sicilian Defense: Taimanov Variation,9,0.533345,0.166258,0.45596,0.071935,25.668434,8.850648
768x15_20260605_lr1e-9,10,Bishop's Opening,35,0.032498,8.8e-05,0.352661,0.054265,120.966632,45.741233
768x15_20260605_lr1e-9,10,Bishop's Opening: Berlin Defense,28,0.031384,0.000105,0.308934,0.012975,97.915275,34.812974
768x15_20260605_lr1e-9,10,Bogo-Indian Defense: Exchange Variation,18,0.051292,0.001793,0.347724,0.024347,70.790001,20.703641
768x15_20260605_lr1e-9,10,Bogo-Indian Defense: Nimzowitsch Variation,18,0.044988,0.000487,0.301482,0.012573,71.232473,22.691327
768x15_20260605_lr1e-9,10,Catalan Opening: Closed,24,0.052365,0.00617,0.379432,0.059839,108.950965,27.006645
768x15_20260605_lr1e-9,10,Grünfeld Defense,10,0.040859,0.000181,0.346147,0.059713,32.399628,14.212191
768x15_20260605_lr1e-9,10,Grünfeld Defense: Exchange Variation,10,0.040859,0.000181,0.436404,0.082957,32.399628,10.904629
768x15_20260605_lr1e-9,10,Grünfeld Defense: Three Knights Variation,30,0.034733,0.000268,0.330739,0.060153,144.320468,42.197992
768x15_20260605_lr1e-9,10,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.035616,0.000251,0.377614,0.068151,98.941502,25.488274
768x15_20260605_lr1e-9,10,Indian Defense: Anti-Nimzo-Indian,22,0.070212,0.008514,0.274575,0.03745,109.743544,36.274228
768x15_20260605_lr1e-9,10,Indian Defense: London System,35,0.031052,0.00054,0.350224,0.05641,222.334083,45.473879
768x15_20260605_lr1e-9,10,Italian Game: Classical Variation,18,0.029025,0.000357,0.364866,0.031454,120.255951,20.864884
768x15_20260605_lr1e-9,10,"Italian Game: Classical Variation, Albin Gambit",16,0.030079,0.000336,0.380332,0.028566,98.631772,17.306238
768x15_20260605_lr1e-9,10,"Italian Game: Classical Variation, Center Attack",16,0.030815,0.000345,0.428088,0.023157,98.30891,14.92749
768x15_20260605_lr1e-9,10,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.025364,0.000343,0.346306,0.017855,268.574152,39.841182
768x15_20260605_lr1e-9,10,"Italian Game: Giuoco Pianissimo, Normal",27,0.026834,0.000356,0.349352,0.016064,196.136241,30.233633
768x15_20260605_lr1e-9,10,Italian Game: Giuoco Piano,22,0.049076,0.002581,0.369313,0.020547,99.912894,23.673696
768x15_20260605_lr1e-9,10,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.034212,0.000291,0.444001,0.080385,127.670377,30.973696
768x15_20260605_lr1e-9,10,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.027935,0.000331,0.299176,0.015923,209.649738,40.095809
768x15_20260605_lr1e-9,10,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.033043,0.000308,0.323835,0.020155,118.124412,27.153871
768x15_20260605_lr1e-9,10,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.042437,0.001921,0.372124,0.029836,116.044971,24.647432
768x15_20260605_lr1e-9,10,King's Indian Defense,10,0.036997,0.000339,0.405792,0.040393,47.597295,10.220564
768x15_20260605_lr1e-9,10,King's Indian Defense: Fianchetto Variation,22,0.045902,0.002387,0.441064,0.108347,100.195347,26.620346
768x15_20260605_lr1e-9,10,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.059611,0.006524,0.291299,0.054513,64.337127,25.066807
768x15_20260605_lr1e-9,10,King's Indian Defense: Four Pawns Attack,9,0.04181,0.000202,0.459675,0.05215,29.012894,8.295772
768x15_20260605_lr1e-9,10,King's Indian Defense: Normal Variation,10,0.040129,0.000207,0.400227,0.041976,32.701773,10.360807
768x15_20260605_lr1e-9,10,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.030649,0.000478,0.414267,0.048594,133.663141,18.514729
768x15_20260605_lr1e-9,10,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.034862,0.000299,0.43958,0.049356,123.744182,22.951681
768x15_20260605_lr1e-9,10,King's Indian Defense: Smyslov Variation,21,0.036913,0.000274,0.407008,0.054143,98.314005,22.122515
768x15_20260605_lr1e-9,10,London System,29,0.029914,0.000244,0.341028,0.051066,158.621312,39.710726
768x15_20260605_lr1e-9,10,"London System, with Bd3",13,0.046943,0.000389,0.399965,0.07114,40.671654,14.833596
768x15_20260605_lr1e-9,10,"London System, with Be2",13,0.039251,0.000283,0.383035,0.07741,56.789749,15.926746
768x15_20260605_lr1e-9,10,Neo-Grünfeld Defense: with Nf3,24,0.039004,0.00088,0.320509,0.051207,151.099351,33.330833
768x15_20260605_lr1e-9,10,Nimzo-Indian Defense,21,0.032902,0.000735,0.272688,0.013207,157.704141,28.684242
768x15_20260605_lr1e-9,10,Nimzo-Indian Defense: Classical Variation,10,0.04027,0.000182,0.336314,0.019322,32.55148,11.678434
768x15_20260605_lr1e-9,10,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.04027,0.000182,0.339277,0.020024,32.55148,11.632695
768x15_20260605_lr1e-9,10,Nimzo-Indian Defense: Three Knights Variation,30,0.14097,0.049986,0.326212,0.067083,169.101587,48.718731
768x15_20260605_lr1e-9,10,Petrov's Defense: Italian Variation,20,0.032182,0.000132,0.314097,0.012347,69.554091,24.594656
768x15_20260605_lr1e-9,10,Philidor Defense,51,0.031715,5.9e-05,0.3688,0.063277,177.014348,67.006097
768x15_20260605_lr1e-9,10,Philidor Defense: Exchange Variation,20,0.030881,0.000156,0.372259,0.040539,70.697908,23.163618
768x15_20260605_lr1e-9,10,Queen's Gambit Accepted,33,0.030831,0.000178,0.340622,0.036558,157.63118,40.516912
768x15_20260605_lr1e-9,10,Queen's Gambit Accepted: Old Variation,34,0.031822,8e-05,0.377624,0.054529,118.076794,40.351444
768x15_20260605_lr1e-9,10,Queen's Gambit Declined,38,0.034406,0.000967,0.336386,0.029532,204.74326,48.541262
768x15_20260605_lr1e-9,10,Queen's Gambit Declined: Harrwitz Attack,34,0.068834,0.017781,0.334187,0.015322,227.294407,39.44284
768x15_20260605_lr1e-9,10,Queen's Gambit Declined: Modern Variation,19,0.034247,0.000398,0.329033,0.019593,107.268775,22.827387
768x15_20260605_lr1e-9,10,Queen's Gambit Declined: Ragozin Defense,39,0.022995,0.000459,0.329671,0.017334,358.314106,46.597633
768x15_20260605_lr1e-9,10,Queen's Gambit Declined: Three Knights Variation,34,0.069176,0.017738,0.359526,0.014769,213.328074,36.819853
768x15_20260605_lr1e-9,10,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.039499,0.000203,0.303791,0.005946,29.519549,11.032204
768x15_20260605_lr1e-9,10,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.038915,0.000441,0.263161,0.008344,60.598071,19.747827
768x15_20260605_lr1e-9,10,Queen's Pawn Game: Accelerated London System,98,0.029974,0.001065,0.320097,0.018738,619.521753,120.309382
768x15_20260605_lr1e-9,10,Queen's Pawn Game: London System,35,0.038289,0.009313,0.323223,0.028665,324.846853,44.757004
768x15_20260605_lr1e-9,10,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.040113,0.000168,0.373112,0.028875,32.537262,10.892678
768x15_20260605_lr1e-9,10,Ruy Lopez: Exchange Variation,9,0.04151,0.000177,0.467343,0.036089,28.983806,7.637707
768x15_20260605_lr1e-9,10,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.041359,0.00016,0.401795,0.027337,32.202682,10.063152
768x15_20260605_lr1e-9,10,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.04151,0.000177,0.473418,0.034082,28.983806,7.458076
768x15_20260605_lr1e-9,10,Ruy Lopez: Morphy Defense,9,0.040379,0.000188,0.497945,0.022661,29.268406,6.825701
768x15_20260605_lr1e-9,10,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.040379,0.000188,0.453968,0.026772,29.268406,7.823029
768x15_20260605_lr1e-9,10,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.04033,0.000169,0.460445,0.07087,32.488763,14.01498
768x15_20260605_lr1e-9,10,Ruy Lopez: Steinitz Defense,17,0.095884,0.042881,0.371974,0.05218,66.214765,21.672759
768x15_20260605_lr1e-9,10,Semi-Slav Defense,14,0.031798,0.000313,0.367238,0.0222,76.885569,15.58745
768x15_20260605_lr1e-9,10,Semi-Slav Defense: Accelerated Move Order,17,0.033553,0.000197,0.33232,0.02061,72.338946,20.551942
768x15_20260605_lr1e-9,10,Semi-Slav Defense: Main Line,17,0.031603,0.000258,0.323265,0.020431,87.34064,21.182156
768x15_20260605_lr1e-9,10,Sicilian Defense,10,0.037512,0.000328,0.479263,0.074454,47.417793,9.42369
768x15_20260605_lr1e-9,10,Sicilian Defense: Chekhover Variation,13,0.03487,0.000225,0.409734,0.052242,44.636483,14.236131
768x15_20260605_lr1e-9,10,Sicilian Defense: Closed,66,0.030295,0.000176,0.361892,0.055075,316.246326,86.780789
768x15_20260605_lr1e-9,10,"Sicilian Defense: Closed, Traditional",34,0.049279,0.0135,0.3396,0.063751,187.56814,53.151613
768x15_20260605_lr1e-9,10,Sicilian Defense: Franco-Sicilian Variation,20,0.032517,0.000146,0.384879,0.075675,69.466795,27.274444
768x15_20260605_lr1e-9,10,Sicilian Defense: Grand Prix Attack,35,0.03406,7.4e-05,0.377194,0.063665,119.038796,45.203963
768x15_20260605_lr1e-9,10,Sicilian Defense: Löwenthal Variation,10,0.039189,0.000217,0.501852,0.056042,32.986691,8.032144
768x15_20260605_lr1e-9,10,Sicilian Defense: Modern Variations,35,0.028394,0.000217,0.311342,0.025573,195.275777,44.998593
768x15_20260605_lr1e-9,10,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.039682,0.000678,0.38408,0.073125,57.921769,23.126486
768x15_20260605_lr1e-9,10,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.038194,0.000218,0.391511,0.061378,33.238891,13.855622
768x15_20260605_lr1e-9,10,"Sicilian Defense: Modern Variations, Main Line",10,0.038274,0.000224,0.567433,0.085864,33.253575,8.220391
768x15_20260605_lr1e-9,10,Sicilian Defense: Old Sicilian,35,0.033233,0.000146,0.32401,0.04858,134.407194,47.564828
768x15_20260605_lr1e-9,10,Sicilian Defense: Open,17,0.035064,0.000167,0.45994,0.088346,57.864313,18.280124
768x15_20260605_lr1e-9,10,Sicilian Defense: Taimanov Variation,9,0.04014,0.000215,0.45596,0.071935,29.419676,8.850648
768x15_20260605_lr1e-9,20,Bishop's Opening,35,0.032498,8.8e-05,0.352661,0.054265,120.966632,45.741233
768x15_20260605_lr1e-9,20,Bishop's Opening: Berlin Defense,28,0.031384,0.000105,0.308934,0.012975,97.915275,34.812974
768x15_20260605_lr1e-9,20,Bogo-Indian Defense: Exchange Variation,18,0.051844,0.001791,0.347724,0.024347,70.571341,20.703641
768x15_20260605_lr1e-9,20,Bogo-Indian Defense: Nimzowitsch Variation,18,0.044988,0.000487,0.301482,0.012573,71.232473,22.691327
768x15_20260605_lr1e-9,20,Catalan Opening: Closed,24,0.052365,0.00617,0.379432,0.059839,108.950965,27.006645
768x15_20260605_lr1e-9,20,Grünfeld Defense,10,0.040859,0.000181,0.346147,0.059713,32.399628,14.212191
768x15_20260605_lr1e-9,20,Grünfeld Defense: Exchange Variation,10,0.040859,0.000181,0.436404,0.082957,32.399628,10.904629
768x15_20260605_lr1e-9,20,Grünfeld Defense: Three Knights Variation,30,0.034733,0.000268,0.330739,0.060153,144.320468,42.197992
768x15_20260605_lr1e-9,20,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.035616,0.000251,0.377614,0.068151,98.941502,25.488274
768x15_20260605_lr1e-9,20,Indian Defense: Anti-Nimzo-Indian,22,0.105491,0.032777,0.274575,0.03745,106.908745,36.274228
768x15_20260605_lr1e-9,20,Indian Defense: London System,35,0.031052,0.00054,0.350224,0.05641,222.334083,45.473879
768x15_20260605_lr1e-9,20,Italian Game: Classical Variation,18,0.029025,0.000357,0.364866,0.031454,120.255951,20.864884
768x15_20260605_lr1e-9,20,"Italian Game: Classical Variation, Albin Gambit",16,0.030079,0.000336,0.380332,0.028566,98.631772,17.306238
768x15_20260605_lr1e-9,20,"Italian Game: Classical Variation, Center Attack",16,0.030815,0.000345,0.428088,0.023157,98.30891,14.92749
768x15_20260605_lr1e-9,20,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.025364,0.000343,0.346306,0.017855,268.574152,39.841182
768x15_20260605_lr1e-9,20,"Italian Game: Giuoco Pianissimo, Normal",27,0.026834,0.000356,0.349352,0.016064,196.136241,30.233633
768x15_20260605_lr1e-9,20,Italian Game: Giuoco Piano,22,0.049076,0.002581,0.369313,0.020547,99.912894,23.673696
768x15_20260605_lr1e-9,20,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.034212,0.000291,0.444001,0.080385,127.670377,30.973696
768x15_20260605_lr1e-9,20,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.027935,0.000331,0.299176,0.015923,209.649738,40.095809
768x15_20260605_lr1e-9,20,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.033043,0.000308,0.323835,0.020155,118.124412,27.153871
768x15_20260605_lr1e-9,20,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.042437,0.001921,0.372124,0.029836,116.044971,24.647432
768x15_20260605_lr1e-9,20,King's Indian Defense,10,0.036997,0.000339,0.405792,0.040393,47.597295,10.220564
768x15_20260605_lr1e-9,20,King's Indian Defense: Fianchetto Variation,22,0.045902,0.002387,0.441064,0.108347,100.195347,26.620346
768x15_20260605_lr1e-9,20,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.059611,0.006524,0.291299,0.054513,64.337127,25.066807
768x15_20260605_lr1e-9,20,King's Indian Defense: Four Pawns Attack,9,0.04181,0.000202,0.459675,0.05215,29.012894,8.295772
